URL,IMGUR LINK,Date Visited
http://99corporat.ivo.com,timed out,14/07/2017 15:05
http://99corporati.vo.com,http://i.imgur.com/22VmnuZ.jpg,14/07/2017 15:05
http://99popcorporat.ivo.com,timed out,14/07/2017 15:05
http://99popcorporati.vo.com,http://i.imgur.com/xH1k9f0.jpg,14/07/2017 15:05
http://corporativo99.pop.com,http://i.imgur.com/MCKoYQz.jpg,14/07/2017 15:05
http://vai.99pop.net,http://i.imgur.com/YyLwCMZ.jpg,14/07/2017 15:05
http://99c.orp.net,http://i.imgur.com/SB6gh80.jpg,14/07/2017 15:05
http://99co.rp.net,403,14/07/2017 15:05
http://99.taxi.net,http://i.imgur.com/eetRo8N.jpg,14/07/2017 15:05
http://99tax.i.net,timed out,14/07/2017 15:06
http://99.taxis.net,http://i.imgur.com/eoLClZl.jpg,14/07/2017 15:06
http://99ta.xis.net,http://i.imgur.com/dPMrYvV.jpg,14/07/2017 15:06
http://99.corp.com,http://i.imgur.com/6Sof5V9.jpg,14/07/2017 15:06
http://taxi-99.com,http://i.imgur.com/8nQqU2U.jpg,14/07/2017 15:06
